3.834965e+000;2.256634e+001;2.601540e+001;3.317514e+001;4.707496e+001;7.381497e+001;1.113755e+002;1.440165e+002;1.243132e+002;1.249842e+002;1.929857e+002;2.416497e+002;1.460637e+002;9.068272e+001;6.477925e+001;8.716674e+001;1.292134e+002;1.288148e+002;1.291592e+002;1.685425e+002;1.948440e+002;1.485685e+002;1.109756e+002;8.211958e+001;7.545910e+001;6.008201e+001
3.489830e+000;2.394965e+001;2.919702e+001;2.993400e+001;3.666110e+001;6.203772e+001;1.030997e+002;1.071122e+002;8.441734e+001;8.779890e+001;1.085989e+002;1.458255e+002;1.019674e+002;5.693968e+001;4.730957e+001;6.484967e+001;1.325966e+002;1.396933e+002;9.764709e+001;1.236819e+002;1.795881e+002;1.448924e+002;1.069572e+002;7.976563e+001;5.576291e+001;4.675204e+001
2.897596e+000;2.420574e+001;3.298443e+001;2.560336e+001;2.481546e+001;3.473930e+001;7.221244e+001;7.025047e+001;4.762902e+001;3.570940e+001;3.994765e+001;7.567127e+001;7.896690e+001;4.579237e+001;2.817602e+001;2.771161e+001;5.757618e+001;9.909668e+001;6.698624e+001;8.131371e+001;1.361447e+002;1.114767e+002;8.064709e+001;7.413342e+001;5.604317e+001;3.571780e+001
2.412762e+000;2.148362e+001;3.018043e+001;1.805259e+001;1.750566e+001;1.849927e+001;2.100284e+001;2.226526e+001;2.514086e+001;2.971607e+001;3.619257e+001;5.781908e+001;7.096246e+001;3.817848e+001;2.947587e+001;3.221591e+001;5.434358e+001;1.206821e+002;6.988741e+001;6.893281e+001;7.299397e+001;5.993088e+001;4.792748e+001;6.491599e+001;5.762029e+001;4.000095e+001
3.194181e+000;1.629458e+001;1.975228e+001;9.035152e+000;9.341571e+000;1.079949e+001;1.850745e+001;3.434039e+001;2.791477e+001;3.383071e+001;5.481921e+001;9.175246e+001;7.040337e+001;4.468538e+001;2.951943e+001;3.946328e+001;5.193171e+001;1.058950e+002;6.744629e+001;5.642896e+001;7.696991e+001;6.113817e+001;3.115943e+001;4.839673e+001;4.822518e+001;2.932463e+001
4.538183e+000;1.165138e+001;1.220654e+001;1.051410e+001;1.235312e+001;1.651267e+001;1.966726e+001;2.399467e+001;2.702711e+001;4.198570e+001;5.629870e+001;7.371556e+001;6.817988e+001;3.988229e+001;3.102571e+001;4.108504e+001;4.568992e+001;4.713046e+001;4.837858e+001;8.578840e+001;1.021022e+002;7.568159e+001;3.489647e+001;4.273966e+001;3.868880e+001;2.588457e+001
6.399799e+000;1.730851e+001;1.806470e+001;1.380351e+001;1.405437e+001;1.605204e+001;2.315699e+001;2.014467e+001;3.512672e+001;4.093936e+001;6.439939e+001;9.372361e+001;7.933360e+001;4.044559e+001;3.582751e+001;2.913856e+001;3.774205e+001;4.860556e+001;4.671882e+001;6.662325e+001;1.433034e+002;1.092866e+002;3.414138e+001;3.768032e+001;4.177242e+001;2.518757e+001
5.092348e+000;1.630446e+001;1.484418e+001;1.097087e+001;8.907264e+000;1.216888e+001;1.823989e+001;2.748593e+001;3.961405e+001;3.725105e+001;6.866920e+001;8.562284e+001;5.577405e+001;3.763099e+001;3.355394e+001;3.183743e+001;4.002861e+001;4.582399e+001;3.505307e+001;5.531567e+001;1.615505e+002;1.252454e+002;3.404446e+001;3.734059e+001;3.896693e+001;2.667850e+001
4.658719e+000;6.478546e+000;8.933330e+000;1.098995e+001;9.641032e+000;1.829855e+001;1.872464e+001;2.324519e+001;2.237855e+001;3.185425e+001;5.202559e+001;6.262940e+001;4.548849e+001;4.069188e+001;2.784960e+001;3.222153e+001;3.852795e+001;3.159536e+001;3.326392e+001;4.691670e+001;1.070498e+002;8.081536e+001;3.403250e+001;3.136840e+001;3.284880e+001;2.702134e+001
2.277765e+000;3.244364e+000;6.792915e+000;9.817144e+000;1.073178e+001;1.542262e+001;1.756639e+001;2.624713e+001;2.114969e+001;2.848015e+001;5.061620e+001;6.650453e+001;4.677422e+001;3.299170e+001;2.182353e+001;2.503691e+001;2.526107e+001;2.458285e+001;2.790458e+001;4.870293e+001;9.230529e+001;7.211023e+001;3.153901e+001;3.156356e+001;2.610991e+001;2.082232e+001
2.393887e+000;4.782938e+000;3.875948e+000;6.772943e+000;7.487957e+000;1.211496e+001;1.205119e+001;1.794518e+001;2.121649e+001;2.409527e+001;4.384349e+001;8.020712e+001;5.712736e+001;2.838441e+001;2.273809e+001;2.113942e+001;2.195621e+001;2.189672e+001;2.126844e+001;4.088496e+001;9.473982e+001;7.667466e+001;2.892251e+001;2.878649e+001;2.226074e+001;2.012520e+001
1.788853e+000;3.859952e+000;5.219730e+000;4.742983e+000;7.049920e+000;1.674826e+001;1.655908e+001;1.296907e+001;1.345030e+001;1.896563e+001;3.626963e+001;4.819260e+001;3.888063e+001;2.258669e+001;1.752169e+001;1.419438e+001;1.929741e+001;1.903224e+001;2.094988e+001;2.747383e+001;4.638216e+001;4.169474e+001;2.497886e+001;2.560511e+001;2.264165e+001;1.635053e+001
3.348951e+000;6.216190e+000;6.004034e+000;7.396382e+000;8.382276e+000;1.301293e+001;1.636712e+001;1.587968e+001;1.211712e+001;1.505599e+001;3.312865e+001;3.914252e+001;3.802834e+001;2.565459e+001;2.202260e+001;1.545448e+001;2.427555e+001;2.543387e+001;1.883201e+001;2.266698e+001;5.668999e+001;4.581790e+001;2.234068e+001;2.668305e+001;2.240918e+001;1.604175e+001
1.500524e+000;3.648504e+000;4.066876e+000;5.999205e+000;9.075345e+000;9.998881e+000;1.299798e+001;1.073251e+001;1.423977e+001;1.768825e+001;2.635155e+001;4.988189e+001;4.675675e+001;2.201492e+001;1.824711e+001;2.133569e+001;1.997470e+001;2.018915e+001;2.051863e+001;1.961980e+001;9.471439e+001;7.248724e+001;2.605818e+001;2.684668e+001;2.319818e+001;1.744684e+001
3.350759e+000;6.892004e+000;7.031899e+000;6.365901e+000;6.918645e+000;8.100186e+000;1.250609e+001;1.384714e+001;1.399625e+001;2.086021e+001;4.210167e+001;4.434749e+001;4.354443e+001;2.414994e+001;2.129119e+001;1.989367e+001;1.976601e+001;2.047181e+001;2.507902e+001;2.670965e+001;7.085825e+001;5.419086e+001;2.345183e+001;3.159192e+001;2.791707e+001;1.750315e+001
2.967794e+000;8.268025e+000;8.402803e+000;7.010602e+000;6.035605e+000;9.939251e+000;1.485771e+001;1.415426e+001;1.985015e+001;2.485047e+001;3.963296e+001;4.427073e+001;4.155816e+001;3.756389e+001;2.809570e+001;2.863334e+001;2.349858e+001;2.411878e+001;2.501007e+001;2.998706e+001;6.043546e+001;4.671123e+001;2.511586e+001;3.543522e+001;2.984080e+001;1.971716e+001
1.799976e+000;4.959259e+000;6.295077e+000;5.831373e+000;7.319285e+000;9.594357e+000;1.927455e+001;1.568296e+001;1.790088e+001;3.137800e+001;3.473791e+001;5.724636e+001;7.307370e+001;5.385691e+001;3.758248e+001;3.265286e+001;2.523223e+001;2.559666e+001;2.750115e+001;3.508391e+001;7.441566e+001;5.522904e+001;2.395142e+001;4.726986e+001;4.536468e+001;2.101015e+001
3.092365e+000;9.425282e+000;9.777107e+000;1.241612e+001;1.247024e+001;1.877212e+001;1.940568e+001;1.994702e+001;1.828613e+001;2.384779e+001;5.586132e+001;6.678531e+001;6.159695e+001;5.289848e+001;4.380285e+001;3.039215e+001;2.563389e+001;3.429417e+001;3.005266e+001;4.032279e+001;8.320922e+001;6.608499e+001;4.250603e+001;5.684803e+001;5.571918e+001;3.307067e+001
3.622142e+000;1.015950e+001;8.493705e+000;1.245849e+001;1.414441e+001;2.134126e+001;1.973169e+001;2.766909e+001;2.440172e+001;3.094903e+001;4.213887e+001;6.228041e+001;1.062092e+002;8.669964e+001;4.166568e+001;4.066106e+001;3.966158e+001;4.612616e+001;4.290705e+001;5.540706e+001;7.994131e+001;6.819013e+001;5.009633e+001;6.443600e+001;5.816443e+001;3.728951e+001
3.650823e+000;1.276378e+001;2.000639e+001;2.391682e+001;2.643155e+001;2.160202e+001;2.175412e+001;2.439454e+001;2.628303e+001;2.927909e+001;4.821601e+001;8.588323e+001;1.222080e+002;7.340812e+001;5.942826e+001;5.028252e+001;4.910843e+001;5.412132e+001;4.443479e+001;5.372939e+001;9.506572e+001;9.002445e+001;8.212502e+001;6.730075e+001;6.936194e+001;5.304477e+001
7.343240e+000;2.375301e+001;3.495771e+001;2.213404e+001;2.050407e+001;2.401852e+001;2.815794e+001;2.584789e+001;3.354081e+001;3.850009e+001;5.632423e+001;1.102073e+002;1.351478e+002;1.010174e+002;6.449988e+001;5.542101e+001;7.979071e+001;7.245930e+001;5.089505e+001;7.705926e+001;1.087120e+002;9.234020e+001;8.752239e+001;1.168879e+002;9.994814e+001;7.459534e+001
6.272262e+000;1.306339e+001;2.190835e+001;2.919719e+001;2.607011e+001;2.531626e+001;2.457530e+001;4.124424e+001;3.762379e+001;3.576772e+001;5.782989e+001;1.011307e+002;1.383387e+002;9.615337e+001;7.379603e+001;7.489251e+001;9.992474e+001;1.039672e+002;5.076183e+001;7.245966e+001;1.274614e+002;9.969391e+001;1.035030e+002;1.674498e+002;1.176222e+002;8.962590e+001
1.048776e+001;2.635153e+001;3.824688e+001;5.482563e+001;3.137374e+001;2.559766e+001;2.373370e+001;3.163043e+001;3.431474e+001;4.481802e+001;6.774993e+001;1.407370e+002;1.467341e+002;1.302765e+002;9.459019e+001;1.185191e+002;1.168419e+002;1.188225e+002;7.647908e+001;8.526654e+001;1.078397e+002;8.539715e+001;1.268779e+002;1.888289e+002;1.328704e+002;9.414355e+001
1.060092e+001;3.444183e+001;5.071946e+001;4.701750e+001;3.996076e+001;3.886731e+001;3.693948e+001;4.759441e+001;3.755304e+001;4.057103e+001;5.737289e+001;1.165348e+002;1.947744e+002;1.958556e+002;8.677071e+001;9.460320e+001;8.921871e+001;8.521858e+001;7.801344e+001;1.114042e+002;1.345598e+002;1.052013e+002;1.418414e+002;1.859920e+002;1.510196e+002;1.125070e+002
1.916273e+001;4.712185e+001;4.539106e+001;5.114105e+001;4.638705e+001;5.060665e+001;4.126502e+001;4.053452e+001;3.092201e+001;4.449099e+001;8.973602e+001;1.141173e+002;1.185350e+002;1.245897e+002;9.633534e+001;8.613368e+001;1.023452e+002;1.331153e+002;9.679739e+001;1.063866e+002;1.502481e+002;1.152357e+002;1.447583e+002;1.604341e+002;1.294094e+002;8.867781e+001
1.460633e+001;5.674977e+001;7.906876e+001;6.312405e+001;5.356813e+001;4.560648e+001;4.360038e+001;3.588382e+001;3.229824e+001;5.000248e+001;6.924400e+001;1.126502e+002;2.109978e+002;1.991392e+002;1.075892e+002;9.546714e+001;1.200612e+002;1.280382e+002;8.518032e+001;1.068468e+002;1.338361e+002;1.162228e+002;1.628770e+002;1.610707e+002;1.254515e+002;9.051529e+001
1.351459e+001;4.094992e+001;5.888731e+001;4.453431e+001;5.003775e+001;4.540783e+001;5.033809e+001;5.100187e+001;4.699268e+001;5.869678e+001;4.509552e+001;1.021003e+002;2.270745e+002;2.286740e+002;1.192655e+002;1.012140e+002;1.128787e+002;9.805558e+001;8.485859e+001;1.068346e+002;1.429160e+002;1.190025e+002;1.258757e+002;1.406595e+002;1.188677e+002;8.274590e+001
1.298567e+001;4.276207e+001;6.208271e+001;7.055600e+001;5.477739e+001;5.726755e+001;5.107011e+001;3.737298e+001;3.947294e+001;4.715865e+001;5.353186e+001;7.613486e+001;1.603366e+002;1.509870e+002;1.160350e+002;1.148761e+002;9.716869e+001;8.176546e+001;8.206267e+001;9.158611e+001;1.766263e+002;1.191305e+002;1.115066e+002;1.247234e+002;1.181456e+002;8.931499e+001
7.907360e+000;2.553627e+001;6.663109e+001;7.062084e+001;4.606410e+001;6.571175e+001;5.569726e+001;4.879997e+001;3.790518e+001;4.214666e+001;5.463207e+001;6.797990e+001;1.655940e+002;1.588831e+002;8.153825e+001;8.366192e+001;9.070984e+001;9.684405e+001;7.490701e+001;1.032216e+002;1.193700e+002;8.191406e+001;9.930808e+001;1.195177e+002;1.090948e+002;6.895579e+001
8.145436e+000;2.050910e+001;2.878148e+001;5.594133e+001;5.983719e+001;4.693824e+001;4.108042e+001;4.066311e+001;3.372333e+001;4.230279e+001;4.340144e+001;5.472092e+001;1.197440e+002;1.548445e+002;7.358824e+001;7.627187e+001;7.888610e+001;9.013374e+001;6.074292e+001;9.033298e+001;1.222405e+002;9.178101e+001;9.373172e+001;1.340836e+002;1.127109e+002;7.224316e+001
7.221368e+000;1.886613e+001;1.930758e+001;2.781659e+001;3.082581e+001;2.608760e+001;2.534943e+001;2.809945e+001;3.349248e+001;2.008477e+001;3.020534e+001;4.720142e+001;7.748273e+001;8.417588e+001;5.201437e+001;7.176762e+001;6.804517e+001;7.621023e+001;4.303628e+001;6.225246e+001;9.406181e+001;5.960716e+001;7.120007e+001;1.168229e+002;9.516033e+001;5.463196e+001
9.648720e+000;1.650625e+001;9.396022e+000;1.534472e+001;1.886230e+001;1.785810e+001;1.660687e+001;1.878335e+001;2.014603e+001;1.556002e+001;3.003949e+001;4.690925e+001;8.778902e+001;7.736368e+001;4.686162e+001;4.817585e+001;7.416125e+001;5.586078e+001;4.015354e+001;5.945103e+001;8.992756e+001;3.954562e+001;5.256702e+001;9.203265e+001;7.316477e+001;4.671238e+001
6.303270e+000;1.703214e+001;1.100084e+001;1.208444e+001;1.461128e+001;9.246368e+000;1.184066e+001;1.192816e+001;1.803343e+001;1.500129e+001;2.506061e+001;3.843725e+001;5.865328e+001;5.173815e+001;3.407423e+001;4.662738e+001;5.669976e+001;5.105016e+001;3.107689e+001;4.387600e+001;6.686320e+001;3.395430e+001;5.149742e+001;7.862671e+001;4.631721e+001;3.883842e+001
2.916642e+000;6.516316e+000;6.093213e+000;1.029706e+001;7.467908e+000;9.192456e+000;1.126164e+001;1.697114e+001;1.708354e+001;1.401477e+001;1.532050e+001;2.707918e+001;4.072654e+001;3.751815e+001;2.556316e+001;2.944607e+001;4.203489e+001;3.649008e+001;2.081237e+001;2.968999e+001;4.783049e+001;3.135975e+001;3.097595e+001;4.618866e+001;3.583945e+001;3.717032e+001
2.069527e+000;3.504442e+000;1.259458e+001;1.989522e+001;1.902234e+001;1.432457e+001;1.393408e+001;1.389544e+001;1.308292e+001;1.126217e+001;1.057143e+001;1.847688e+001;2.314520e+001;2.621933e+001;2.032608e+001;1.891729e+001;2.883308e+001;2.540383e+001;1.597975e+001;1.916113e+001;3.068517e+001;2.339123e+001;2.545341e+001;2.983930e+001;2.367936e+001;2.584669e+001
1.925767e+000;4.343804e+000;6.157022e+000;1.016151e+001;1.071773e+001;6.857197e+000;8.210495e+000;1.150031e+001;1.199058e+001;9.543123e+000;1.014376e+001;1.208780e+001;2.565144e+001;2.248738e+001;1.371949e+001;1.331003e+001;2.329641e+001;2.002760e+001;1.597227e+001;1.727801e+001;2.756187e+001;1.833168e+001;1.892560e+001;2.073692e+001;1.791931e+001;1.571063e+001
1.182918e+000;2.930316e+000;3.121092e+000;5.794802e+000;7.377545e+000;8.223093e+000;9.101051e+000;9.665528e+000;1.008073e+001;9.444217e+000;9.603488e+000;1.248573e+001;1.530787e+001;1.210230e+001;1.435941e+001;1.644680e+001;1.681663e+001;1.290851e+001;1.299380e+001;1.478210e+001;1.918524e+001;1.433132e+001;1.801314e+001;2.406095e+001;1.743450e+001;1.774395e+001
1.759045e+000;7.889011e+000;1.448307e+001;2.249230e+001;2.434769e+001;3.226688e+001;3.782108e+001;4.967431e+001;4.694849e+001;2.991793e+001;2.667344e+001;1.716337e+001;1.357771e+001;1.248510e+001;1.308441e+001;1.502607e+001;1.582495e+001;1.305709e+001;1.493516e+001;1.536916e+001;2.175297e+001;2.002681e+001;2.341464e+001;2.680136e+001;2.269250e+001;1.727868e+001
1.701289e+000;6.324785e+000;9.731682e+000;1.830194e+001;1.552748e+001;1.874186e+001;2.046458e+001;3.139687e+001;3.821338e+001;1.732989e+001;1.587988e+001;1.183948e+001;8.701408e+000;8.893021e+000;1.166951e+001;1.359484e+001;1.166895e+001;1.564331e+001;1.753628e+001;1.755490e+001;2.171679e+001;1.907022e+001;1.913087e+001;2.431867e+001;2.108896e+001;1.792000e+001
9.064729e-001;1.668430e+000;2.514879e+000;5.642658e+000;4.535939e+000;5.825143e+000;6.021461e+000;8.903850e+000;1.112068e+001;7.489583e+000;6.968758e+000;1.029306e+001;8.822272e+000;8.857962e+000;8.653896e+000;1.254115e+001;1.051271e+001;1.258912e+001;1.278637e+001;1.335578e+001;1.967046e+001;1.798217e+001;1.908772e+001;2.074805e+001;2.138893e+001;2.124886e+001
5.922209e-001;1.105265e+000;1.216212e+000;2.830193e+000;3.775453e+000;3.417599e+000;4.830295e+000;6.973985e+000;8.925081e+000;7.083601e+000;7.314234e+000;9.639826e+000;9.691373e+000;9.858275e+000;1.144399e+001;1.148895e+001;1.296807e+001;1.119811e+001;1.471237e+001;1.307260e+001;1.889654e+001;1.751308e+001;1.734385e+001;1.968065e+001;1.825990e+001;1.716880e+001
